time,open,high,low,close,Volume
2025-03-24 16:00:00+00:00,20355.0,20380.5,20333.25,20337.75,70774
2025-03-24 16:30:00+00:00,20338.0,20360.75,20319.0,20342.0,60396
2025-03-24 17:00:00+00:00,20342.25,20349.75,20309.25,20337.5,50569
2025-03-24 17:30:00+00:00,20337.75,20350.0,20326.5,20342.5,42049
2025-03-24 18:00:00+00:00,20342.75,20345.0,20308.25,20335.0,42254
2025-03-24 18:30:00+00:00,20335.25,20372.25,20316.75,20365.75,67470
2025-03-24 19:00:00+00:00,20366.25,20391.5,20359.0,20370.5,41344
2025-03-24 19:30:00+00:00,20370.75,20409.25,20360.75,20366.0,66350
2025-03-24 20:00:00+00:00,20365.75,20377.25,20357.0,20370.0,15856
2025-03-25 13:30:00+00:00,20401.5,20429.0,20362.5,20412.75,168873
2025-03-25 14:00:00+00:00,20413.25,20454.75,20371.0,20453.75,130423
2025-03-25 14:30:00+00:00,20454.0,20491.0,20421.75,20476.5,98868
2025-03-25 15:00:00+00:00,20476.25,20496.5,20465.75,20475.5,60875
2025-03-25 15:30:00+00:00,20475.75,20478.5,20432.25,20442.5,65870
2025-03-25 16:00:00+00:00,20442.75,20458.75,20427.75,20432.0,59203
2025-03-25 16:30:00+00:00,20432.0,20461.75,20417.25,20450.25,50954
2025-03-25 17:00:00+00:00,20450.25,20479.75,20402.0,20408.5,55808
2025-03-25 17:30:00+00:00,20408.75,20429.75,20408.0,20414.5,43568
2025-03-25 18:00:00+00:00,20414.0,20457.0,20402.5,20434.0,57483
2025-03-25 18:30:00+00:00,20434.25,20440.25,20412.0,20427.5,45963
2025-03-25 19:00:00+00:00,20427.5,20454.0,20425.0,20438.25,41157
2025-03-25 19:30:00+00:00,20437.5,20493.75,20437.25,20488.25,68954
2025-03-25 20:00:00+00:00,20488.0,20509.75,20486.5,20502.75,15734
2025-03-26 13:30:00+00:00,20439.25,20475.0,20305.75,20316.0,207447
2025-03-26 14:00:00+00:00,20316.5,20356.75,20226.0,20285.25,178633
2025-03-26 14:30:00+00:00,20285.0,20312.75,20257.75,20295.25,109557
2025-03-26 15:00:00+00:00,20295.75,20320.5,20253.5,20272.75,86178
2025-03-26 15:30:00+00:00,20272.75,20296.75,20170.0,20192.75,108276
2025-03-26 16:00:00+00:00,20193.0,20208.0,20159.0,20205.0,84764
2025-03-26 16:30:00+00:00,20204.75,20217.75,20124.75,20132.75,88300
2025-03-26 17:00:00+00:00,20132.5,20159.0,20111.0,20121.25,79940
2025-03-26 17:30:00+00:00,20121.5,20129.75,20076.5,20083.75,85301
2025-03-26 18:00:00+00:00,20083.5,20144.25,20071.5,20135.25,69072
2025-03-26 18:30:00+00:00,20135.5,20146.25,20050.0,20057.75,70672
2025-03-26 19:00:00+00:00,20056.5,20104.0,20041.25,20065.0,73121
2025-03-26 19:30:00+00:00,20065.25,20134.75,20062.0,20112.5,87420
2025-03-26 20:00:00+00:00,20112.25,20120.75,20097.5,20112.0,14600
2025-03-27 13:30:00+00:00,20028.75,20091.0,19937.75,20076.75,256196
2025-03-27 14:00:00+00:00,20076.0,20123.0,20027.75,20121.25,169045
2025-03-27 14:30:00+00:00,20120.5,20199.0,20106.25,20189.0,133786
2025-03-27 15:00:00+00:00,20189.25,20194.0,20130.75,20134.0,86979
2025-03-27 15:30:00+00:00,20133.5,20135.25,20041.5,20048.0,116970
2025-03-27 16:00:00+00:00,20048.0,20155.75,20039.0,20079.5,103737
2025-03-27 16:30:00+00:00,20079.25,20111.0,20006.5,20009.25,89650
2025-03-27 17:00:00+00:00,20008.5,20071.25,20001.75,20009.75,80700
2025-03-27 17:30:00+00:00,20009.75,20065.0,20004.25,20015.0,75487
2025-03-27 18:00:00+00:00,20015.25,20088.25,20010.75,20057.75,78236
2025-03-27 18:30:00+00:00,20057.75,20109.25,20038.0,20045.75,74043
2025-03-27 19:00:00+00:00,20045.25,20129.75,20037.0,20110.25,73595
2025-03-27 19:30:00+00:00,20109.75,20111.75,19975.0,19995.25,108999
2025-03-27 20:00:00+00:00,19994.5,20014.25,19990.0,20003.25,16033
2025-03-28 13:30:00+00:00,19911.0,19941.25,19839.5,19855.75,193978
2025-03-28 14:00:00+00:00,19857.0,19879.0,19630.75,19638.75,219165
2025-03-28 14:30:00+00:00,19638.75,19660.75,19577.0,19605.5,189147
2025-03-28 15:00:00+00:00,19605.5,19622.25,19554.75,19600.75,151247
2025-03-28 15:30:00+00:00,19600.5,19632.25,19540.5,19542.0,99346
2025-03-28 16:00:00+00:00,19542.5,19582.5,19484.25,19501.5,102451
2025-03-28 16:30:00+00:00,19501.75,19533.0,19489.0,19492.75,74544
2025-03-28 17:00:00+00:00,19492.5,19500.0,19439.5,19453.25,88617
2025-03-28 17:30:00+00:00,19452.75,19484.75,19440.0,19482.75,67347
2025-03-28 18:00:00+00:00,19482.75,19518.5,19462.5,19474.5,71307
2025-03-28 18:30:00+00:00,19473.75,19493.25,19443.75,19481.75,54286
2025-03-28 19:00:00+00:00,19481.75,19506.5,19455.0,19459.0,60745
2025-03-28 19:30:00+00:00,19459.25,19481.25,19421.5,19461.5,96939
2025-03-28 20:00:00+00:00,19461.25,19463.25,19410.0,19412.25,22711
2025-03-31 13:30:00+00:00,19166.75,19192.25,18976.75,19089.25,244486
2025-03-31 14:00:00+00:00,19090.0,19167.75,19055.75,19059.75,164337
2025-03-31 14:30:00+00:00,19060.5,19165.5,19060.25,19139.5,158171
2025-03-31 15:00:00+00:00,19139.5,19233.0,19113.75,19186.75,146197
2025-03-31 15:30:00+00:00,19186.5,19261.75,19162.5,19220.75,104512
2025-03-31 16:00:00+00:00,19221.25,19286.0,19174.0,19285.75,96146
2025-03-31 16:30:00+00:00,19285.5,19285.5,19209.0,19217.0,78595
2025-03-31 17:00:00+00:00,19217.5,19308.0,19209.5,19246.25,87463
2025-03-31 17:30:00+00:00,19245.5,19271.25,19206.0,19223.0,73842
2025-03-31 18:00:00+00:00,19223.0,19372.25,19218.0,19370.75,110939
2025-03-31 18:30:00+00:00,19371.25,19416.0,19345.0,19348.25,97922
2025-03-31 19:00:00+00:00,19348.5,19437.5,19346.0,19365.75,97567
2025-03-31 19:30:00+00:00,19366.0,19489.5,19352.25,19450.25,160238
2025-03-31 20:00:00+00:00,19449.5,19455.0,19392.5,19424.0,23391
2025-04-01 13:30:00+00:00,19380.5,19462.25,19338.25,19367.5,226126
2025-04-01 14:00:00+00:00,19400.25,19425.0,19261.25,19333.0,240307
2025-04-01 14:30:00+00:00,19333.5,19519.75,19327.75,19516.0,189614
2025-04-01 15:00:00+00:00,19515.75,19604.0,19502.75,19565.0,148246
2025-04-01 15:30:00+00:00,19565.25,19609.0,19531.25,19592.0,121822
2025-04-01 16:00:00+00:00,19592.5,19643.25,19544.25,19554.5,116525
2025-04-01 16:30:00+00:00,19554.75,19594.25,19496.75,19563.5,126014
2025-04-01 17:00:00+00:00,19563.5,19582.75,19516.75,19524.75,86337
2025-04-01 17:30:00+00:00,19524.25,19571.25,19500.5,19506.0,81965
2025-04-01 18:00:00+00:00,19505.75,19514.0,19384.75,19401.75,121075
2025-04-01 18:30:00+00:00,19402.0,19454.0,19388.25,19448.0,84297
2025-04-01 19:00:00+00:00,19448.25,19502.0,19437.5,19475.5,82623
2025-04-01 19:30:00+00:00,19475.0,19626.25,19464.0,19603.25,116922
2025-04-01 20:00:00+00:00,19603.5,19619.0,19595.75,19608.75,15038
2025-04-02 13:30:00+00:00,19328.0,19580.75,19317.0,19531.25,250082
2025-04-02 14:00:00+00:00,19531.0,19620.5,19491.5,19598.75,209956
2025-04-02 14:30:00+00:00,19598.25,19640.0,19560.75,19633.25,147026
2025-04-02 15:00:00+00:00,19632.75,19714.0,19578.25,19695.5,146025
2025-04-02 15:30:00+00:00,19695.5,19713.0,19611.25,19668.5,126485
2025-04-02 16:00:00+00:00,19668.75,19768.25,19658.25,19767.75,93189
2025-04-02 16:30:00+00:00,19768.25,19829.5,19736.25,19813.25,110091
2025-04-02 17:00:00+00:00,19813.75,19890.0,19810.5,19832.25,97547
2025-04-02 17:30:00+00:00,19832.25,19836.5,19719.0,19745.0,112381
2025-04-02 18:00:00+00:00,19745.0,19762.25,19612.25,19613.0,121137
2025-04-02 18:30:00+00:00,19613.0,19714.5,19604.75,19607.75,102864
2025-04-02 19:00:00+00:00,19607.75,19699.25,19607.75,19693.75,105293
2025-04-02 19:30:00+00:00,19693.5,19794.5,19665.0,19746.5,119357
2025-04-02 20:00:00+00:00,19746.25,19982.75,19695.0,19946.5,51252
2025-04-03 13:30:00+00:00,18923.75,19074.0,18910.75,18988.25,221210
2025-04-03 14:00:00+00:00,18988.25,19003.5,18856.0,18921.5,180025
2025-04-03 14:30:00+00:00,18922.25,18948.0,18762.25,18766.5,155321
2025-04-03 15:00:00+00:00,18766.0,18869.25,18720.25,18821.0,148375
2025-04-03 15:30:00+00:00,18821.25,18934.0,18815.25,18884.5,141936
2025-04-03 16:00:00+00:00,18884.75,18984.5,18878.5,18970.0,114767
2025-04-03 16:30:00+00:00,18970.25,18988.25,18858.5,18875.0,105364
2025-04-03 17:00:00+00:00,18875.5,18918.5,18823.0,18843.0,79934
2025-04-03 17:30:00+00:00,18843.0,18899.75,18811.75,18813.75,69845
2025-04-03 18:00:00+00:00,18814.0,18839.75,18761.0,18778.75,63546
2025-04-03 18:30:00+00:00,18778.25,18862.0,18754.75,18850.5,81195
2025-04-03 19:00:00+00:00,18850.75,18866.25,18715.75,18726.25,97656
2025-04-03 19:30:00+00:00,18726.5,18761.0,18664.75,18686.25,120303
2025-04-03 20:00:00+00:00,18686.5,18709.0,18668.0,18691.75,21182
2025-04-04 13:30:00+00:00,18153.0,18248.75,18005.0,18195.0,226748
2025-04-04 14:00:00+00:00,18194.75,18200.5,17912.75,17915.5,191495
2025-04-04 14:30:00+00:00,17916.0,17968.5,17655.25,17854.25,215226
2025-04-04 15:00:00+00:00,17854.75,18147.0,17826.0,17940.25,222232
2025-04-04 15:30:00+00:00,17940.75,18020.25,17843.5,17882.0,154773
2025-04-04 16:00:00+00:00,17882.5,17979.25,17736.0,17763.5,133384
2025-04-04 16:30:00+00:00,17763.75,17845.25,17708.25,17751.5,118315
2025-04-04 17:00:00+00:00,17752.5,17809.25,17615.5,17715.5,111536
2025-04-04 17:30:00+00:00,17715.75,17867.75,17662.0,17866.5,107930
2025-04-04 18:00:00+00:00,17867.0,17913.0,17646.5,17660.25,112023
2025-04-04 18:30:00+00:00,17663.25,17683.5,17549.0,17625.0,128378
2025-04-04 19:00:00+00:00,17625.5,17785.5,17571.75,17745.0,128550
2025-04-04 19:30:00+00:00,17744.5,17871.0,17528.25,17535.75,166510
2025-04-04 20:00:00+00:00,17536.5,17570.25,17443.25,17522.5,48319
2025-04-07 13:30:00+00:00,16928.0,17297.0,16673.5,17274.25,284172
2025-04-07 14:00:00+00:00,17273.0,18360.25,17164.75,17361.75,314093
2025-04-07 14:30:00+00:00,17367.0,17770.75,17160.5,17658.25,255151
2025-04-07 15:00:00+00:00,17659.75,17799.0,17150.75,17196.0,186269
2025-04-07 15:30:00+00:00,17196.0,17566.75,17195.75,17390.75,138361
2025-04-07 16:00:00+00:00,17389.0,17446.5,17221.0,17404.5,97837
2025-04-07 16:30:00+00:00,17403.5,17497.25,17213.75,17254.25,92138
2025-04-07 17:00:00+00:00,17253.0,17648.0,17246.0,17635.0,137365
2025-04-07 17:30:00+00:00,17634.5,17793.0,17509.0,17783.25,114098
2025-04-07 18:00:00+00:00,17783.5,17821.75,17585.0,17604.0,120022
2025-04-07 18:30:00+00:00,17603.25,17758.5,17497.25,17531.25,90884
2025-04-07 19:00:00+00:00,17532.0,17650.25,17405.25,17434.25,93585
2025-04-07 19:30:00+00:00,17432.25,17661.5,17423.0,17560.25,107809
2025-04-07 20:00:00+00:00,17560.75,17737.5,17541.75,17687.75,39031
2025-04-08 13:30:00+00:00,18149.0,18265.25,18062.25,18248.5,264654
2025-04-08 14:00:00+00:00,18248.0,18357.25,18218.75,18283.75,206866
2025-04-08 14:30:00+00:00,18283.25,18332.5,18117.0,18120.75,146923
2025-04-08 15:00:00+00:00,18120.5,18183.0,17979.25,17984.0,173139
2025-04-08 15:30:00+00:00,17984.5,18134.75,17952.5,18054.0,148414
2025-04-08 16:00:00+00:00,18053.75,18073.75,17841.25,17920.0,133229
